Issue ID,Issue Key,Issue Type,Status,Project,Priority,Resolution,Creator,Created,Updated,Fix Versions,Summary,Description,Labels,Assignee,Reporter,Comments,Issue Links
11987,KAN-1895,Task,To Do,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:45:01.435+0530,2026-04-17T17:45:01.468+0530,,Dummy Ticket 1488,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11986,KAN-1894,Task,In Progress,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:56.793+0530,2026-04-17T17:44:59.688+0530,,Dummy Ticket 1487,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11985,KAN-1893,Task,To Do,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:54.717+0530,2026-04-17T17:44:54.755+0530,,Dummy Ticket 1486,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11984,KAN-1892,Task,To Do,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:51.611+0530,2026-04-17T17:44:53.009+0530,,Dummy Ticket 1485,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11983,KAN-1891,Task,In Progress,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:47.222+0530,2026-04-17T17:44:50.146+0530,,Dummy Ticket 1484,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11982,KAN-1890,Task,In Progress,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:42.888+0530,2026-04-17T17:44:45.436+0530,,Dummy Ticket 1483,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11981,KAN-1889,Task,In Progress,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:38.467+0530,2026-04-17T17:44:41.288+0530,,Dummy Ticket 1482,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11980,KAN-1888,Task,In Review,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:32.214+0530,2026-04-17T17:44:36.852+0530,,Dummy Ticket 1481,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11979,KAN-1887,Task,In Review,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:26.381+0530,2026-04-17T17:44:30.556+0530,,Dummy Ticket 1480,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
11978,KAN-1886,Task,In Progress,test project,Medium,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",2026-04-17T17:44:22.435+0530,2026-04-17T17:44:24.735+0530,,Dummy Ticket 1479,,,,"{'self': 'https://harshavardhan7973.atlassian.net/rest/api/3/user?accountId=712020%3A08b0df04-3f6a-4ede-8468-c281d8f59c87', 'accountId': '712020:08b0df04-3f6a-4ede-8468-c281d8f59c87', 'emailAddress': 'daraharshafake@gmail.com', 'avatarUrls': {'48x48': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '24x24': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '16x16': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png', '32x32': 'https://secure.gravatar.com/avatar/afadc93dfc0d3019f50c8b79d89fdee0?d=https%3A%2F%2Favatar-management--avatars.us-west-2.prod.public.atl-paas.net%2Finitials%2FH-4.png'}, 'displayName': 'HarshaVardhan', 'active': True, 'timeZone': 'Asia/Calcutta', 'accountType': 'atlassian'}",[],[]
